Validation_Set,Topics,Alpha,Beta,Coherence
75% Corpus,3,symmetric,symmetric,0.273989447304986
75% Corpus,3,symmetric,0.1,0.2736103340955814
75% Corpus,3,symmetric,0.3,0.26182749063768224
75% Corpus,3,symmetric,0.5,0.26937669836449496
75% Corpus,3,symmetric,0.7,0.26937669836449496
75% Corpus,3,symmetric,0.9,0.2735422436765258
75% Corpus,3,asymmetric,symmetric,0.2591912355906906
75% Corpus,3,asymmetric,0.1,0.2649175245187316
75% Corpus,3,asymmetric,0.3,0.2591912355906907
75% Corpus,3,asymmetric,0.5,0.2672097956149784
75% Corpus,3,asymmetric,0.7,0.2638758338345833
75% Corpus,3,asymmetric,0.9,0.2805809991155062
75% Corpus,3,0.1,symmetric,0.2692051277637977
75% Corpus,3,0.1,0.1,0.2736103340955814
75% Corpus,3,0.1,0.3,0.267859975844246
75% Corpus,3,0.1,0.5,0.26937669836449496
75% Corpus,3,0.1,0.7,0.269376698364495
75% Corpus,3,0.1,0.9,0.2735422436765258
75% Corpus,3,0.3,symmetric,0.27132487479159834
75% Corpus,3,0.3,0.1,0.2736103340955814
75% Corpus,3,0.3,0.3,0.267859975844246
75% Corpus,3,0.3,0.5,0.26937669836449496
75% Corpus,3,0.3,0.7,0.26937669836449496
75% Corpus,3,0.3,0.9,0.27354224367652585
75% Corpus,3,0.5,symmetric,0.267859975844246
75% Corpus,3,0.5,0.1,0.2736103340955814
75% Corpus,3,0.5,0.3,0.26182749063768224
75% Corpus,3,0.5,0.5,0.26937669836449496
75% Corpus,3,0.5,0.7,0.269376698364495
75% Corpus,3,0.5,0.9,0.2753669680742395
75% Corpus,3,0.7,symmetric,0.2626901060310835
75% Corpus,3,0.7,0.1,0.2736103340955814
75% Corpus,3,0.7,0.3,0.26182749063768224
75% Corpus,3,0.7,0.5,0.26937669836449496
75% Corpus,3,0.7,0.7,0.26124748975448725
75% Corpus,3,0.7,0.9,0.27018959377451496
75% Corpus,3,0.9,symmetric,0.2626901060310835
75% Corpus,3,0.9,0.1,0.2720496052958983
75% Corpus,3,0.9,0.3,0.2626901060310834
75% Corpus,3,0.9,0.5,0.2693368622156804
75% Corpus,3,0.9,0.7,0.26124748975448725
75% Corpus,3,0.9,0.9,0.27136380968186163
75% Corpus,4,symmetric,symmetric,0.2682530760075351
75% Corpus,4,symmetric,0.1,0.2508510399892889
75% Corpus,4,symmetric,0.3,0.2682530760075351
75% Corpus,4,symmetric,0.5,0.27305554205116817
75% Corpus,4,symmetric,0.7,0.2744924054828698
75% Corpus,4,symmetric,0.9,0.2625297510218005
75% Corpus,4,asymmetric,symmetric,0.27077866251961324
75% Corpus,4,asymmetric,0.1,0.25682158942394673
75% Corpus,4,asymmetric,0.3,0.26666015351699657
75% Corpus,4,asymmetric,0.5,0.27785080145074975
75% Corpus,4,asymmetric,0.7,0.30420090528994403
75% Corpus,4,asymmetric,0.9,0.28830398091359744
75% Corpus,4,0.1,symmetric,0.2682530760075351
75% Corpus,4,0.1,0.1,0.25255873706941867
75% Corpus,4,0.1,0.3,0.2682530760075351
75% Corpus,4,0.1,0.5,0.27305554205116817
75% Corpus,4,0.1,0.7,0.27449240548286974
75% Corpus,4,0.1,0.9,0.2628006032634271
75% Corpus,4,0.3,symmetric,0.2682530760075351
75% Corpus,4,0.3,0.1,0.2508510399892889
75% Corpus,4,0.3,0.3,0.2682530760075351
75% Corpus,4,0.3,0.5,0.27305554205116817
75% Corpus,4,0.3,0.7,0.28019823625432466
75% Corpus,4,0.3,0.9,0.2602072426620663
75% Corpus,4,0.5,symmetric,0.2678385487768257
75% Corpus,4,0.5,0.1,0.250851039989289
75% Corpus,4,0.5,0.3,0.2682530760075351
75% Corpus,4,0.5,0.5,0.27305554205116817
75% Corpus,4,0.5,0.7,0.2801982362543246
75% Corpus,4,0.5,0.9,0.261840590677452
75% Corpus,4,0.7,symmetric,0.2678385487768257
75% Corpus,4,0.7,0.1,0.250851039989289
75% Corpus,4,0.7,0.3,0.2726410148204588
75% Corpus,4,0.7,0.5,0.27305554205116817
75% Corpus,4,0.7,0.7,0.2801982362543246
75% Corpus,4,0.7,0.9,0.2816412587875929
75% Corpus,4,0.9,symmetric,0.2726410148204588
75% Corpus,4,0.9,0.1,0.2556535060329221
75% Corpus,4,0.9,0.3,0.2726410148204588
75% Corpus,4,0.9,0.5,0.2683762964540715
75% Corpus,4,0.9,0.7,0.2801982362543246
75% Corpus,4,0.9,0.9,0.2837311009659452
75% Corpus,5,symmetric,symmetric,0.2715332596384896
75% Corpus,5,symmetric,0.1,0.2703638348441573
75% Corpus,5,symmetric,0.3,0.2611034209614293
75% Corpus,5,symmetric,0.5,0.2892912162359782
75% Corpus,5,symmetric,0.7,0.2805429522714919
75% Corpus,5,symmetric,0.9,0.2896520568936417
75% Corpus,5,asymmetric,symmetric,0.28675919365516317
75% Corpus,5,asymmetric,0.1,0.27809013755366074
75% Corpus,5,asymmetric,0.3,0.2874206659506241
75% Corpus,5,asymmetric,0.5,0.2827384105825326
75% Corpus,5,asymmetric,0.7,0.28027116890856246
75% Corpus,5,asymmetric,0.9,0.28212592532563485
75% Corpus,5,0.1,symmetric,0.26212791218742143
75% Corpus,5,0.1,0.1,0.2645010723835153
75% Corpus,5,0.1,0.3,0.2764140755040284
75% Corpus,5,0.1,0.5,0.29401863038105736
75% Corpus,5,0.1,0.7,0.27913048268392393
75% Corpus,5,0.1,0.9,0.28935458129107
75% Corpus,5,0.3,symmetric,0.2700596421360387
75% Corpus,5,0.3,0.1,0.26907593145437547
75% Corpus,5,0.3,0.3,0.2719450123732575
75% Corpus,5,0.3,0.5,0.28338234760969816
75% Corpus,5,0.3,0.7,0.2842610277483616
75% Corpus,5,0.3,0.9,0.2927644832023241
75% Corpus,5,0.5,symmetric,0.2657714185200673
75% Corpus,5,0.5,0.1,0.2752880089397032
75% Corpus,5,0.5,0.3,0.29362916783259363
75% Corpus,5,0.5,0.5,0.280645886294232
75% Corpus,5,0.5,0.7,0.2853534816476988
75% Corpus,5,0.5,0.9,0.2947026099004251
75% Corpus,5,0.7,symmetric,0.26107820517503927
75% Corpus,5,0.7,0.1,0.274026684366726
75% Corpus,5,0.7,0.3,0.2681986032429363
75% Corpus,5,0.7,0.5,0.2858757271929351
75% Corpus,5,0.7,0.7,0.28312256683314996
75% Corpus,5,0.7,0.9,0.28686555034970285
75% Corpus,5,0.9,symmetric,0.2696756469271052
75% Corpus,5,0.9,0.1,0.2683179520964226
75% Corpus,5,0.9,0.3,0.26858391397868764
75% Corpus,5,0.9,0.5,0.2834112670964488
75% Corpus,5,0.9,0.7,0.28957011078884276
75% Corpus,5,0.9,0.9,0.28950285734435777
75% Corpus,6,symmetric,symmetric,0.2812463185840535
75% Corpus,6,symmetric,0.1,0.27806254704047034
75% Corpus,6,symmetric,0.3,0.2763164610393118
75% Corpus,6,symmetric,0.5,0.27623861475412553
75% Corpus,6,symmetric,0.7,0.2925474507179333
75% Corpus,6,symmetric,0.9,0.28698896874979035
75% Corpus,6,asymmetric,symmetric,0.275832020516315
75% Corpus,6,asymmetric,0.1,0.2781061553899491
75% Corpus,6,asymmetric,0.3,0.28130540079933974
75% Corpus,6,asymmetric,0.5,0.29928030880060097
75% Corpus,6,asymmetric,0.7,0.2855040438934104
75% Corpus,6,asymmetric,0.9,0.316218069326204
75% Corpus,6,0.1,symmetric,0.28064628257833574
75% Corpus,6,0.1,0.1,0.2799371428826955
75% Corpus,6,0.1,0.3,0.278118168112906
75% Corpus,6,0.1,0.5,0.2773671400091752
75% Corpus,6,0.1,0.7,0.27883421651689083
75% Corpus,6,0.1,0.9,0.2869889687497904
75% Corpus,6,0.3,symmetric,0.281823248225504
75% Corpus,6,0.3,0.1,0.28140566262476524
75% Corpus,6,0.3,0.3,0.27724149068062587
75% Corpus,6,0.3,0.5,0.2792428157427562
75% Corpus,6,0.3,0.7,0.2913206060403173
75% Corpus,6,0.3,0.9,0.28635633732792004
75% Corpus,6,0.5,symmetric,0.2738611920170331
75% Corpus,6,0.5,0.1,0.2819064136439314
75% Corpus,6,0.5,0.3,0.27661502886471623
75% Corpus,6,0.5,0.5,0.28219079710276124
75% Corpus,6,0.5,0.7,0.2892841759477751
75% Corpus,6,0.5,0.9,0.2993485314053043
75% Corpus,6,0.7,symmetric,0.2793450632027919
75% Corpus,6,0.7,0.1,0.2835405265957753
75% Corpus,6,0.7,0.3,0.2750798843001229
75% Corpus,6,0.7,0.5,0.2755544236504909
75% Corpus,6,0.7,0.7,0.2830068270514179
75% Corpus,6,0.7,0.9,0.2903258116506688
75% Corpus,6,0.9,symmetric,0.2812500134950891
75% Corpus,6,0.9,0.1,0.2792781570224436
75% Corpus,6,0.9,0.3,0.2743746006523935
75% Corpus,6,0.9,0.5,0.27944339382626054
75% Corpus,6,0.9,0.7,0.2840373858353081
75% Corpus,6,0.9,0.9,0.2946242480519951
75% Corpus,7,symmetric,symmetric,0.26443111442015554
75% Corpus,7,symmetric,0.1,0.27787107023447066
75% Corpus,7,symmetric,0.3,0.26958029414584767
75% Corpus,7,symmetric,0.5,0.26795784780098475
75% Corpus,7,symmetric,0.7,0.2815279432931038
75% Corpus,7,symmetric,0.9,0.2884721203202904
75% Corpus,7,asymmetric,symmetric,0.27624280367621085
75% Corpus,7,asymmetric,0.1,0.279016214831035
75% Corpus,7,asymmetric,0.3,0.27705760754050374
75% Corpus,7,asymmetric,0.5,0.2804861067757542
75% Corpus,7,asymmetric,0.7,0.26636560156739375
75% Corpus,7,asymmetric,0.9,0.28416087461450795
75% Corpus,7,0.1,symmetric,0.2734120776180545
75% Corpus,7,0.1,0.1,0.27909903200631636
75% Corpus,7,0.1,0.3,0.2692937355209106
75% Corpus,7,0.1,0.5,0.26795784780098475
75% Corpus,7,0.1,0.7,0.2815279432931039
75% Corpus,7,0.1,0.9,0.2895016561726047
75% Corpus,7,0.3,symmetric,0.2716981427150485
75% Corpus,7,0.3,0.1,0.2705538892138485
75% Corpus,7,0.3,0.3,0.2685703275748014
75% Corpus,7,0.3,0.5,0.27349899691796675
75% Corpus,7,0.3,0.7,0.2855363762743976
75% Corpus,7,0.3,0.9,0.27979722385851596
75% Corpus,7,0.5,symmetric,0.2730269966107246
75% Corpus,7,0.5,0.1,0.27323293997402615
75% Corpus,7,0.5,0.3,0.26463190970375644
75% Corpus,7,0.5,0.5,0.26683818462700204
75% Corpus,7,0.5,0.7,0.27657798842627274
75% Corpus,7,0.5,0.9,0.2851274734666117
75% Corpus,7,0.7,symmetric,0.27323293997402615
75% Corpus,7,0.7,0.1,0.274321154602252
75% Corpus,7,0.7,0.3,0.27008417228859344
75% Corpus,7,0.7,0.5,0.25363274061830543
75% Corpus,7,0.7,0.7,0.26787073150654306
75% Corpus,7,0.7,0.9,0.2838066281176851
75% Corpus,7,0.9,symmetric,0.2761571034059405
75% Corpus,7,0.9,0.1,0.27553169465356114
75% Corpus,7,0.9,0.3,0.26701424893605
75% Corpus,7,0.9,0.5,0.26948166843775795
75% Corpus,7,0.9,0.7,0.26570890542115755
75% Corpus,7,0.9,0.9,0.2798461735592001
75% Corpus,8,symmetric,symmetric,0.26077474484255136
75% Corpus,8,symmetric,0.1,0.2614302875826674
75% Corpus,8,symmetric,0.3,0.24890086717438026
75% Corpus,8,symmetric,0.5,0.2785249051402644
75% Corpus,8,symmetric,0.7,0.2938860457155652
75% Corpus,8,symmetric,0.9,0.322304264045695
75% Corpus,8,asymmetric,symmetric,0.26453039456793614
75% Corpus,8,asymmetric,0.1,0.2633381523099178
75% Corpus,8,asymmetric,0.3,0.2580195326398125
75% Corpus,8,asymmetric,0.5,0.27845462599929505
75% Corpus,8,asymmetric,0.7,0.26218138789103973
75% Corpus,8,asymmetric,0.9,0.27590785586745814
75% Corpus,8,0.1,symmetric,0.2595484330558011
75% Corpus,8,0.1,0.1,0.259690599001825
75% Corpus,8,0.1,0.3,0.2514228229948089
75% Corpus,8,0.1,0.5,0.2785249051402644
75% Corpus,8,0.1,0.7,0.29259080734743714
75% Corpus,8,0.1,0.9,0.32136542833317616
75% Corpus,8,0.3,symmetric,0.254601673986259
75% Corpus,8,0.3,0.1,0.26189136720926026
75% Corpus,8,0.3,0.3,0.25093199814381173
75% Corpus,8,0.3,0.5,0.2874698627777454
75% Corpus,8,0.3,0.7,0.3032139239382258
75% Corpus,8,0.3,0.9,0.3256646560053571
75% Corpus,8,0.5,symmetric,0.25235712954807044
75% Corpus,8,0.5,0.1,0.2592946684599334
75% Corpus,8,0.5,0.3,0.25267299735923077
75% Corpus,8,0.5,0.5,0.2912811920593803
75% Corpus,8,0.5,0.7,0.29513846761301565
75% Corpus,8,0.5,0.9,0.3286482061549433
75% Corpus,8,0.7,symmetric,0.2574369539713615
75% Corpus,8,0.7,0.1,0.2568821686075056
75% Corpus,8,0.7,0.3,0.2524543427889691
75% Corpus,8,0.7,0.5,0.29125018123859203
75% Corpus,8,0.7,0.7,0.31356770408397494
75% Corpus,8,0.7,0.9,0.32357065077676717
75% Corpus,8,0.9,symmetric,0.2588135382614424
75% Corpus,8,0.9,0.1,0.2569770214376803
75% Corpus,8,0.9,0.3,0.25388419857580313
75% Corpus,8,0.9,0.5,0.291250181238592
75% Corpus,8,0.9,0.7,0.31243874815473077
75% Corpus,8,0.9,0.9,0.3206560961532924
75% Corpus,9,symmetric,symmetric,0.26156028269209114
75% Corpus,9,symmetric,0.1,0.2615602826920912
75% Corpus,9,symmetric,0.3,0.26272604666163496
75% Corpus,9,symmetric,0.5,0.25705204534367
75% Corpus,9,symmetric,0.7,0.2899909696426863
75% Corpus,9,symmetric,0.9,0.3098505520248571
75% Corpus,9,asymmetric,symmetric,0.2486637745316457
75% Corpus,9,asymmetric,0.1,0.2503777674844081
75% Corpus,9,asymmetric,0.3,0.24916630847479437
75% Corpus,9,asymmetric,0.5,0.25901892534371684
75% Corpus,9,asymmetric,0.7,0.28775835112959425
75% Corpus,9,asymmetric,0.9,0.31586509101227944
75% Corpus,9,0.1,symmetric,0.26156028269209114
75% Corpus,9,0.1,0.1,0.2615602826920912
75% Corpus,9,0.1,0.3,0.25455946714668304
75% Corpus,9,0.1,0.5,0.2570041128832465
75% Corpus,9,0.1,0.7,0.2899909696426862
75% Corpus,9,0.1,0.9,0.31157401860576067
75% Corpus,9,0.3,symmetric,0.2628831287928046
75% Corpus,9,0.3,0.1,0.2628831287928046
75% Corpus,9,0.3,0.3,0.2630638748346376
75% Corpus,9,0.3,0.5,0.2795000080866768
75% Corpus,9,0.3,0.7,0.28465660616221017
75% Corpus,9,0.3,0.9,0.32074654294670474
75% Corpus,9,0.5,symmetric,0.2611520083160913
75% Corpus,9,0.5,0.1,0.2530823716314299
75% Corpus,9,0.5,0.3,0.2651886619542665
75% Corpus,9,0.5,0.5,0.2778593938708486
75% Corpus,9,0.5,0.7,0.2876935331431186
75% Corpus,9,0.5,0.9,0.3171245563533902
75% Corpus,9,0.7,symmetric,0.26209002573904006
75% Corpus,9,0.7,0.1,0.26218884720066815
75% Corpus,9,0.7,0.3,0.2660891854393883
75% Corpus,9,0.7,0.5,0.27829449759791536
75% Corpus,9,0.7,0.7,0.272579727449593
75% Corpus,9,0.7,0.9,0.3023813683244294
75% Corpus,9,0.9,symmetric,0.2703120951730255
75% Corpus,9,0.9,0.1,0.2703120951730255
75% Corpus,9,0.9,0.3,0.26677369890274005
75% Corpus,9,0.9,0.5,0.27958298093399675
75% Corpus,9,0.9,0.7,0.28553951723740134
75% Corpus,9,0.9,0.9,0.3204145408212394
100% Corpus,3,symmetric,symmetric,0.26286043677207477
100% Corpus,3,symmetric,0.1,0.26286043677207477
