Validation_Set,Topics,Alpha,Beta,Coherence
100% Corpus,3,symmetric,0.3,0.26286043677207477
100% Corpus,3,symmetric,0.5,0.2729816867261642
100% Corpus,3,symmetric,0.7,0.2782805066637416
100% Corpus,3,symmetric,0.9,0.2791595951811027
100% Corpus,3,asymmetric,symmetric,0.27904709497862007
100% Corpus,3,asymmetric,0.1,0.278168746538972
100% Corpus,3,asymmetric,0.3,0.27904709497862007
100% Corpus,3,asymmetric,0.5,0.27852965393199797
100% Corpus,3,asymmetric,0.7,0.2648433985186513
100% Corpus,3,asymmetric,0.9,0.279172195798487
100% Corpus,3,0.1,symmetric,0.2701567837847397
100% Corpus,3,0.1,0.1,0.26286043677207477
100% Corpus,3,0.1,0.3,0.27015678378473973
100% Corpus,3,0.1,0.5,0.28474410536785766
100% Corpus,3,0.1,0.7,0.27153425002547066
100% Corpus,3,0.1,0.9,0.2766788687750259
100% Corpus,3,0.3,symmetric,0.26286043677207477
100% Corpus,3,0.3,0.1,0.26286043677207477
100% Corpus,3,0.3,0.3,0.26286043677207477
100% Corpus,3,0.3,0.5,0.2768601881513316
100% Corpus,3,0.3,0.7,0.2782805066637416
100% Corpus,3,0.3,0.9,0.2747458155153444
100% Corpus,3,0.5,symmetric,0.27369652974464326
100% Corpus,3,0.5,0.1,0.2629918002480488
100% Corpus,3,0.5,0.3,0.27369652974464326
100% Corpus,3,0.5,0.5,0.25911560778043546
100% Corpus,3,0.5,0.7,0.27828050666374166
100% Corpus,3,0.5,0.9,0.2727171283707666
100% Corpus,3,0.7,symmetric,0.2629918002480488
100% Corpus,3,0.7,0.1,0.2629918002480488
100% Corpus,3,0.7,0.3,0.26299180024804875
100% Corpus,3,0.7,0.5,0.25911560778043546
100% Corpus,3,0.7,0.7,0.27407230898586427
100% Corpus,3,0.7,0.9,0.27136237278806746
100% Corpus,3,0.9,symmetric,0.2629918002480488
100% Corpus,3,0.9,0.1,0.2645622428344636
100% Corpus,3,0.9,0.3,0.26227695722956973
100% Corpus,3,0.9,0.5,0.25911560778043546
100% Corpus,3,0.9,0.7,0.27407230898586427
100% Corpus,3,0.9,0.9,0.27136237278806746
100% Corpus,4,symmetric,symmetric,0.27522594472769035
100% Corpus,4,symmetric,0.1,0.2750443819735396
100% Corpus,4,symmetric,0.3,0.2763841574526934
100% Corpus,4,symmetric,0.5,0.2892317678767978
100% Corpus,4,symmetric,0.7,0.26595513761891526
100% Corpus,4,symmetric,0.9,0.27414455169590357
100% Corpus,4,asymmetric,symmetric,0.2821415197691397
100% Corpus,4,asymmetric,0.1,0.2760299285273633
100% Corpus,4,asymmetric,0.3,0.2825747474996122
100% Corpus,4,asymmetric,0.5,0.2750074354238976
100% Corpus,4,asymmetric,0.7,0.276477632322884
100% Corpus,4,asymmetric,0.9,0.30968663306312416
100% Corpus,4,0.1,symmetric,0.2763841574526934
100% Corpus,4,0.1,0.1,0.27504438197353953
100% Corpus,4,0.1,0.3,0.27667639415392603
100% Corpus,4,0.1,0.5,0.2892317678767978
100% Corpus,4,0.1,0.7,0.2691333652617814
100% Corpus,4,0.1,0.9,0.27259607337619585
100% Corpus,4,0.3,symmetric,0.27522594472769035
100% Corpus,4,0.3,0.1,0.2750443819735396
100% Corpus,4,0.3,0.3,0.280485237849072
100% Corpus,4,0.3,0.5,0.2892317678767978
100% Corpus,4,0.3,0.7,0.26595513761891526
100% Corpus,4,0.3,0.9,0.2876514521708601
100% Corpus,4,0.5,symmetric,0.27899768596374996
100% Corpus,4,0.5,0.1,0.27618901183246014
100% Corpus,4,0.5,0.3,0.2783943461704785
100% Corpus,4,0.5,0.5,0.2748118278027021
100% Corpus,4,0.5,0.7,0.26595513761891526
100% Corpus,4,0.5,0.9,0.2900479543306008
100% Corpus,4,0.7,symmetric,0.2812697241349078
100% Corpus,4,0.7,0.1,0.2790302622587048
100% Corpus,4,0.7,0.3,0.27899768596374996
100% Corpus,4,0.7,0.5,0.2735974293462051
100% Corpus,4,0.7,0.7,0.26993880623172817
100% Corpus,4,0.7,0.9,0.2943321264398708
100% Corpus,4,0.9,symmetric,0.2812697241349078
100% Corpus,4,0.9,0.1,0.28171989650701745
100% Corpus,4,0.9,0.3,0.2820078175359835
100% Corpus,4,0.9,0.5,0.2726053804384561
100% Corpus,4,0.9,0.7,0.2731179224346598
100% Corpus,4,0.9,0.9,0.2843698609036786
100% Corpus,5,symmetric,symmetric,0.2848305687250538
100% Corpus,5,symmetric,0.1,0.29032567085282673
100% Corpus,5,symmetric,0.3,0.2848305687250538
100% Corpus,5,symmetric,0.5,0.28472366034734903
100% Corpus,5,symmetric,0.7,0.2800320607508094
100% Corpus,5,symmetric,0.9,0.278120098864994
100% Corpus,5,asymmetric,symmetric,0.2911536632780826
100% Corpus,5,asymmetric,0.1,0.2865027282315328
100% Corpus,5,asymmetric,0.3,0.2911536632780826
100% Corpus,5,asymmetric,0.5,0.2853766426272212
100% Corpus,5,asymmetric,0.7,0.2994880968600394
100% Corpus,5,asymmetric,0.9,0.30311382181307744
100% Corpus,5,0.1,symmetric,0.2848305687250538
100% Corpus,5,0.1,0.1,0.29032567085282673
100% Corpus,5,0.1,0.3,0.2848305687250538
100% Corpus,5,0.1,0.5,0.2855771473954347
100% Corpus,5,0.1,0.7,0.2764785919084842
100% Corpus,5,0.1,0.9,0.298656238510301
100% Corpus,5,0.3,symmetric,0.28407906170228686
100% Corpus,5,0.3,0.1,0.2889976806817238
100% Corpus,5,0.3,0.3,0.28549250735525905
100% Corpus,5,0.3,0.5,0.27927161628650976
100% Corpus,5,0.3,0.7,0.2800320607508094
100% Corpus,5,0.3,0.9,0.27844557011089505
100% Corpus,5,0.5,symmetric,0.28760844926846535
100% Corpus,5,0.5,0.1,0.290103478332179
100% Corpus,5,0.5,0.3,0.28222531686840313
100% Corpus,5,0.5,0.5,0.2804915873461562
100% Corpus,5,0.5,0.7,0.2770185937834109
100% Corpus,5,0.5,0.9,0.2774605528074411
100% Corpus,5,0.7,symmetric,0.2856263852478599
100% Corpus,5,0.7,0.1,0.2856263852478599
100% Corpus,5,0.7,0.3,0.2842605348036429
100% Corpus,5,0.7,0.5,0.2804764801469591
100% Corpus,5,0.7,0.7,0.2800964632504227
100% Corpus,5,0.7,0.9,0.27846109107568806
100% Corpus,5,0.9,symmetric,0.2856263852478599
100% Corpus,5,0.9,0.1,0.2865765225157559
100% Corpus,5,0.9,0.3,0.2828444143544351
100% Corpus,5,0.9,0.5,0.28190888123464153
100% Corpus,5,0.9,0.7,0.27916565145987404
100% Corpus,5,0.9,0.9,0.283223407230494
100% Corpus,6,symmetric,symmetric,0.2777323649168571
100% Corpus,6,symmetric,0.1,0.2816816899806424
100% Corpus,6,symmetric,0.3,0.28727838835241604
100% Corpus,6,symmetric,0.5,0.28524522976709515
100% Corpus,6,symmetric,0.7,0.28298677417350276
100% Corpus,6,symmetric,0.9,0.28338228216603173
100% Corpus,6,asymmetric,symmetric,0.277083351046246
100% Corpus,6,asymmetric,0.1,0.277083351046246
100% Corpus,6,asymmetric,0.3,0.2802379460894093
100% Corpus,6,asymmetric,0.5,0.2926225347680707
100% Corpus,6,asymmetric,0.7,0.2995127611950778
100% Corpus,6,asymmetric,0.9,0.2929807706059611
100% Corpus,6,0.1,symmetric,0.2786217354742163
100% Corpus,6,0.1,0.1,0.28071345481694315
100% Corpus,6,0.1,0.3,0.2841622371913132
100% Corpus,6,0.1,0.5,0.28524522976709515
100% Corpus,6,0.1,0.7,0.28154373134787963
100% Corpus,6,0.1,0.9,0.2832038215866944
100% Corpus,6,0.3,symmetric,0.28082295539929814
100% Corpus,6,0.3,0.1,0.2784869315274545
100% Corpus,6,0.3,0.3,0.2762689832982536
100% Corpus,6,0.3,0.5,0.2816657495067666
100% Corpus,6,0.3,0.7,0.2796462630312671
100% Corpus,6,0.3,0.9,0.2856678319301537
100% Corpus,6,0.5,symmetric,0.27608629717210315
100% Corpus,6,0.5,0.1,0.2784869315274545
100% Corpus,6,0.5,0.3,0.27626898329825356
100% Corpus,6,0.5,0.5,0.28168342862836365
100% Corpus,6,0.5,0.7,0.27907594631481963
100% Corpus,6,0.5,0.9,0.28061412410189407
100% Corpus,6,0.7,symmetric,0.2783419957606666
100% Corpus,6,0.7,0.1,0.27971439300315276
100% Corpus,6,0.7,0.3,0.28173003287647086
100% Corpus,6,0.7,0.5,0.2826218480031914
100% Corpus,6,0.7,0.7,0.27941820716208693
100% Corpus,6,0.7,0.9,0.2859995449355179
100% Corpus,6,0.9,symmetric,0.2772035117764745
100% Corpus,6,0.9,0.1,0.2839890129370178
100% Corpus,6,0.9,0.3,0.28356577608761685
100% Corpus,6,0.9,0.5,0.2841861509157742
100% Corpus,6,0.9,0.7,0.2876238955124986
100% Corpus,6,0.9,0.9,0.29057376657471085
100% Corpus,7,symmetric,symmetric,0.2684556974550721
100% Corpus,7,symmetric,0.1,0.2706573343892974
100% Corpus,7,symmetric,0.3,0.2754365343971022
100% Corpus,7,symmetric,0.5,0.28400899384374256
100% Corpus,7,symmetric,0.7,0.2964210871721108
100% Corpus,7,symmetric,0.9,0.3121753755168744
100% Corpus,7,asymmetric,symmetric,0.2701718018635832
100% Corpus,7,asymmetric,0.1,0.27469169447808245
100% Corpus,7,asymmetric,0.3,0.28527919184131895
100% Corpus,7,asymmetric,0.5,0.2903265755069144
100% Corpus,7,asymmetric,0.7,0.2956771150571652
100% Corpus,7,asymmetric,0.9,0.29690686085478585
100% Corpus,7,0.1,symmetric,0.26897728833302076
100% Corpus,7,0.1,0.1,0.2689894717109375
100% Corpus,7,0.1,0.3,0.2754365343971022
100% Corpus,7,0.1,0.5,0.2832152197653756
100% Corpus,7,0.1,0.7,0.29859669195968935
100% Corpus,7,0.1,0.9,0.31393201165319073
100% Corpus,7,0.3,symmetric,0.26927422321048966
100% Corpus,7,0.3,0.1,0.27329141376940974
100% Corpus,7,0.3,0.3,0.27513724827973457
100% Corpus,7,0.3,0.5,0.2793394257913998
100% Corpus,7,0.3,0.7,0.2864387088953187
100% Corpus,7,0.3,0.9,0.30635154981268514
100% Corpus,7,0.5,symmetric,0.2760343261434071
100% Corpus,7,0.5,0.1,0.27902399583383086
100% Corpus,7,0.5,0.3,0.26862486426643983
100% Corpus,7,0.5,0.5,0.2709935099070675
100% Corpus,7,0.5,0.7,0.2801998697655398
100% Corpus,7,0.5,0.9,0.2960979271105266
100% Corpus,7,0.7,symmetric,0.271919398818295
100% Corpus,7,0.7,0.1,0.2720531086238226
100% Corpus,7,0.7,0.3,0.2664589615251877
100% Corpus,7,0.7,0.5,0.26471895938028067
100% Corpus,7,0.7,0.7,0.282296013085079
100% Corpus,7,0.7,0.9,0.29183621170831514
100% Corpus,7,0.9,symmetric,0.26808240724114907
100% Corpus,7,0.9,0.1,0.266962718504563
100% Corpus,7,0.9,0.3,0.27032121667963377
100% Corpus,7,0.9,0.5,0.26384743307437525
100% Corpus,7,0.9,0.7,0.2832812719971653
100% Corpus,7,0.9,0.9,0.2939000685703756
100% Corpus,8,symmetric,symmetric,0.2612286828525601
100% Corpus,8,symmetric,0.1,0.2593309302339753
100% Corpus,8,symmetric,0.3,0.2659750018060597
100% Corpus,8,symmetric,0.5,0.27280330530128294
100% Corpus,8,symmetric,0.7,0.2762425696710387
100% Corpus,8,symmetric,0.9,0.31149739920745345
100% Corpus,8,asymmetric,symmetric,0.26900453177234956
100% Corpus,8,asymmetric,0.1,0.26735304465686227
100% Corpus,8,asymmetric,0.3,0.26732423453245685
100% Corpus,8,asymmetric,0.5,0.2740844463534574
100% Corpus,8,asymmetric,0.7,0.28293743751207456
100% Corpus,8,asymmetric,0.9,0.2841345431646697
100% Corpus,8,0.1,symmetric,0.2612286828525601
100% Corpus,8,0.1,0.1,0.2593309302339753
100% Corpus,8,0.1,0.3,0.26383514590836044
100% Corpus,8,0.1,0.5,0.27280330530128294
100% Corpus,8,0.1,0.7,0.2840624421406472
100% Corpus,8,0.1,0.9,0.31233730219743655
100% Corpus,8,0.3,symmetric,0.259138149256413
100% Corpus,8,0.3,0.1,0.26636747416560436
100% Corpus,8,0.3,0.3,0.2678261061197137
100% Corpus,8,0.3,0.5,0.26971431223065134
100% Corpus,8,0.3,0.7,0.28928794065950625
100% Corpus,8,0.3,0.9,0.32079820585171087
100% Corpus,8,0.5,symmetric,0.26770682629367215
100% Corpus,8,0.5,0.1,0.263965384981616
100% Corpus,8,0.5,0.3,0.26371570014313434
100% Corpus,8,0.5,0.5,0.26523006695639095
100% Corpus,8,0.5,0.7,0.2985486209152495
100% Corpus,8,0.5,0.9,0.338088816739338
100% Corpus,8,0.7,symmetric,0.2648467942247872
100% Corpus,8,0.7,0.1,0.2676170718738468
100% Corpus,8,0.7,0.3,0.26438393047391795
100% Corpus,8,0.7,0.5,0.2768061059322729
100% Corpus,8,0.7,0.7,0.3165875720755626
100% Corpus,8,0.7,0.9,0.3312187470530633
100% Corpus,8,0.9,symmetric,0.2667267296020546
100% Corpus,8,0.9,0.1,0.2719549686917825
100% Corpus,8,0.9,0.3,0.2678140175644015
100% Corpus,8,0.9,0.5,0.28412049732072947
100% Corpus,8,0.9,0.7,0.31694289050113245
100% Corpus,8,0.9,0.9,0.32931989317758564
100% Corpus,9,symmetric,symmetric,0.251641079891785
100% Corpus,9,symmetric,0.1,0.251641079891785
100% Corpus,9,symmetric,0.3,0.25575708614154263
100% Corpus,9,symmetric,0.5,0.2622471909139646
100% Corpus,9,symmetric,0.7,0.24948499894292964
100% Corpus,9,symmetric,0.9,0.2648473310474887
100% Corpus,9,asymmetric,symmetric,0.25549526178765924
100% Corpus,9,asymmetric,0.1,0.2556127145743322
100% Corpus,9,asymmetric,0.3,0.26125406276990437
100% Corpus,9,asymmetric,0.5,0.260924425985778
100% Corpus,9,asymmetric,0.7,0.28172923160962965
100% Corpus,9,asymmetric,0.9,0.31288865531381527
100% Corpus,9,0.1,symmetric,0.2524555679141265
100% Corpus,9,0.1,0.1,0.2524555679141265
100% Corpus,9,0.1,0.3,0.2556777122845856
100% Corpus,9,0.1,0.5,0.26125847035472805
100% Corpus,9,0.1,0.7,0.2509436848890123
100% Corpus,9,0.1,0.9,0.2648473310474887
100% Corpus,9,0.3,symmetric,0.25398823799738834
100% Corpus,9,0.3,0.1,0.25392443717010255
100% Corpus,9,0.3,0.3,0.24990480883468658
100% Corpus,9,0.3,0.5,0.25826354600124746
100% Corpus,9,0.3,0.7,0.25379015459857746
100% Corpus,9,0.3,0.9,0.2687169359060319
100% Corpus,9,0.5,symmetric,0.25368404496960495
100% Corpus,9,0.5,0.1,0.255430621169415
100% Corpus,9,0.5,0.3,0.24715344685407978
100% Corpus,9,0.5,0.5,0.2555522625849013
100% Corpus,9,0.5,0.7,0.26193585865255475
100% Corpus,9,0.5,0.9,0.2698976557984065
100% Corpus,9,0.7,symmetric,0.2538663465295135
100% Corpus,9,0.7,0.1,0.25639071172702016
100% Corpus,9,0.7,0.3,0.2505284872157763
100% Corpus,9,0.7,0.5,0.2586113819847609
100% Corpus,9,0.7,0.7,0.27119741454107216
100% Corpus,9,0.7,0.9,0.293188121611373
100% Corpus,9,0.9,symmetric,0.2521535525631635
100% Corpus,9,0.9,0.1,0.2521535525631635
100% Corpus,9,0.9,0.3,0.25966048530089286
100% Corpus,9,0.9,0.5,0.2604611109337573
100% Corpus,9,0.9,0.7,0.2733388434384171
100% Corpus,9,0.9,0.9,0.30048644256076695
